timestamp,cpu_percent,memory_percent,latency_ms,error_rate,requests_per_second,active_pods,label
2026-01-23T03:08:29.522370,53.19,21.07,43.28,0.001,1639,45,normal
2026-01-23T03:08:34.522370,60.25,22.9,48.35,0.001,1849,45,normal
2026-01-23T03:08:39.522370,52.06,23.06,47.74,0.001,1587,45,normal
2026-01-23T03:08:44.522370,48.03,22.64,44.03,0.001,1595,45,normal
2026-01-23T03:08:49.522370,56.29,21.41,53.62,0.001,1518,45,normal
2026-01-23T03:08:54.522370,38.85,22.0,50.22,0.001,1291,45,normal
2026-01-23T03:08:59.522370,43.92,23.29,46.87,0.001,1522,45,normal
2026-01-23T03:09:04.522370,51.95,22.66,38.24,0.001,1539,45,normal
2026-01-23T03:09:09.522370,46.78,22.48,35.76,0.001,1648,45,normal
2026-01-23T03:09:14.522370,53.15,23.46,46.46,0.001,1660,45,normal
2026-01-23T03:09:19.522370,46.78,21.24,40.49,0.001,1517,45,normal
2026-01-23T03:09:24.522370,47.83,20.24,38.3,0.001,1532,45,normal
2026-01-23T03:09:29.522370,45.58,22.78,59.69,0.001,1650,45,normal
2026-01-23T03:09:34.522370,55.31,19.51,23.88,0.001,1575,45,normal
2026-01-23T03:09:39.522370,41.57,21.17,50.54,0.001,1448,45,normal
2026-01-23T03:09:44.522370,43.21,22.31,46.74,0.001,1376,45,normal
2026-01-23T03:09:49.522370,53.26,21.72,47.46,0.001,1493,45,normal
2026-01-23T03:09:54.522370,53.11,20.82,41.87,0.001,1805,45,normal
2026-01-23T03:09:59.522370,57.19,22.04,41.32,0.001,1509,45,normal
2026-01-23T03:10:04.522370,62.55,22.1,52.71,0.001,1746,45,normal
2026-01-23T03:10:09.522370,46.45,20.35,53.03,0.001,1647,45,normal
2026-01-23T03:10:14.522370,43.64,21.87,42.04,0.001,1489,45,normal
2026-01-23T03:10:19.522370,38.34,22.02,38.68,0.001,1471,45,normal
2026-01-23T03:10:24.522370,43.21,19.47,52.96,0.001,1316,45,normal
2026-01-23T03:10:29.522370,55.79,21.68,40.04,0.001,1632,45,normal
2026-01-23T03:10:34.522370,54.63,20.69,66.7,0.001,1469,45,normal
2026-01-23T03:10:39.522370,61.67,22.93,62.69,0.001,1808,45,normal
2026-01-23T03:10:44.522370,47.39,21.55,34.71,0.001,1556,45,normal
2026-01-23T03:10:49.522370,36.77,21.46,47.1,0.001,1367,45,normal
2026-01-23T03:10:54.522370,37.78,21.52,65.41,0.001,1509,45,normal
2026-01-23T03:10:59.522370,58.99,23.81,42.06,0.001,1732,45,normal
2026-01-23T03:11:04.522370,50.73,22.2,51.59,0.001,1497,45,normal
2026-01-23T03:11:09.522370,37.87,22.01,37.45,0.001,1392,45,normal
2026-01-23T03:11:14.522370,43.8,21.52,39.67,0.001,1518,45,normal
2026-01-23T03:11:19.522370,45.46,23.27,46.12,0.001,1616,45,normal
2026-01-23T03:11:24.522370,44.08,20.22,25.79,0.001,1255,45,normal
2026-01-23T03:11:29.522370,50.09,21.68,52.66,0.001,1654,45,normal
2026-01-23T03:11:34.522370,56.31,23.79,66.08,0.001,1849,45,normal
2026-01-23T03:11:39.522370,56.37,21.77,49.76,0.001,1644,45,normal
2026-01-23T03:11:44.522370,39.44,23.46,49.67,0.001,1396,45,normal
2026-01-23T03:11:49.522370,50.7,21.66,35.02,0.001,1641,45,normal
2026-01-23T03:11:54.522370,62.28,23.21,42.22,0.001,1717,45,normal
2026-01-23T03:11:59.522370,45.28,21.46,48.75,0.001,1710,45,normal
2026-01-23T03:12:04.522370,39.23,22.95,37.87,0.001,1473,45,normal
2026-01-23T03:12:09.522370,44.52,21.42,45.84,0.001,1470,45,normal
2026-01-23T03:12:14.522370,53.69,21.77,35.49,0.001,1695,45,normal
2026-01-23T03:12:19.522370,46.11,20.74,43.37,0.001,1564,45,normal
2026-01-23T03:12:24.522370,45.74,20.73,65.1,0.001,1482,45,normal
2026-01-23T03:12:29.522370,38.48,21.65,60.48,0.001,1402,45,normal
2026-01-23T03:12:34.522370,41.54,20.69,45.66,0.001,1640,45,normal
2026-01-23T03:12:39.522370,59.74,22.04,99.31,0.001,1963,45,normal
2026-01-23T03:12:44.522370,49.89,23.35,52.84,0.001,1572,45,normal
2026-01-23T03:12:49.522370,56.45,23.68,44.53,0.001,1728,45,normal
2026-01-23T03:12:54.522370,55.83,22.86,62.36,0.001,1749,45,normal
2026-01-23T03:12:59.522370,51.94,21.28,42.72,0.001,1494,45,normal
2026-01-23T03:13:04.522370,47.36,23.24,55.12,0.001,1555,45,normal
2026-01-23T03:13:09.522370,50.96,21.17,44.35,0.001,1588,45,normal
2026-01-23T03:13:14.522370,57.14,22.43,48.96,0.001,1692,45,normal
2026-01-23T03:13:19.522370,56.54,22.32,55.03,0.001,1549,45,normal
2026-01-23T03:13:24.522370,58.69,21.57,46.75,0.001,1662,45,normal
2026-01-23T03:13:29.522370,52.02,23.09,38.79,0.001,1573,45,normal
2026-01-23T03:13:34.522370,49.79,23.39,37.88,0.001,1623,45,normal
2026-01-23T03:13:39.522370,46.19,22.27,49.44,0.001,1502,45,normal
2026-01-23T03:13:44.522370,49.84,20.26,65.01,0.001,1615,45,normal
2026-01-23T03:13:49.522370,40.98,19.62,45.86,0.001,1520,45,normal
2026-01-23T03:13:54.522370,47.56,21.81,44.68,0.001,1751,45,normal
2026-01-23T03:13:59.522370,54.08,21.73,44.73,0.001,1670,45,normal
2026-01-23T03:14:04.522370,43.97,18.91,62.58,0.001,1547,45,normal
2026-01-23T03:14:09.522370,65.12,21.79,39.39,0.001,1651,45,normal
2026-01-23T03:14:14.522370,51.2,21.74,54.63,0.001,1736,45,normal
2026-01-23T03:14:19.522370,45.41,19.96,51.64,0.001,1471,45,normal
2026-01-23T03:14:24.522370,47.74,22.31,42.13,0.001,1484,45,normal
2026-01-23T03:14:29.522370,49.3,20.39,53.01,0.001,1773,45,normal
2026-01-23T03:14:34.522370,47.24,23.38,29.87,0.001,1532,45,normal
2026-01-23T03:14:39.522370,44.73,20.1,30.07,0.001,1561,45,normal
2026-01-23T03:14:44.522370,48.92,19.92,39.42,0.001,1696,45,normal
2026-01-23T03:14:49.522370,44.18,21.64,43.94,0.001,1621,45,normal
2026-01-23T03:14:54.522370,46.01,21.13,55.89,0.001,1546,45,normal
2026-01-23T03:14:59.522370,34.78,22.54,39.09,0.001,1355,45,normal
2026-01-23T03:15:04.522370,56.63,22.17,28.32,0.001,1731,45,normal
2026-01-23T03:15:09.522370,41.33,20.52,39.96,0.001,1641,45,normal
2026-01-23T03:15:14.522370,53.54,19.22,54.74,0.001,1790,45,normal
2026-01-23T03:15:19.522370,45.47,20.18,47.76,0.001,1571,45,normal
2026-01-23T03:15:24.522370,45.41,22.23,35.21,0.001,1391,45,normal
2026-01-23T03:15:29.522370,53.17,21.5,46.81,0.001,1660,45,normal
2026-01-23T03:15:34.522370,58.81,20.55,44.41,0.001,1655,45,normal
2026-01-23T03:15:39.522370,57.14,23.68,39.07,0.001,1677,45,normal
2026-01-23T03:15:44.522370,56.76,21.57,38.26,0.001,1724,45,normal
2026-01-23T03:15:49.522370,48.31,21.03,56.41,0.001,1507,45,normal
2026-01-23T03:15:54.522370,54.51,22.14,46.19,0.001,1761,45,normal
2026-01-23T03:15:59.522370,50.8,23.78,37.65,0.001,1694,45,normal
2026-01-23T03:16:04.522370,47.8,21.09,39.19,0.001,1830,45,normal
2026-01-23T03:16:09.522370,46.08,22.62,58.56,0.001,1309,45,normal
2026-01-23T03:16:14.522370,53.28,21.43,38.96,0.001,1626,45,normal
2026-01-23T03:16:19.522370,60.56,20.92,72.89,0.001,1878,45,normal
2026-01-23T03:16:24.522370,45.46,21.39,35.23,0.001,1436,45,normal
2026-01-23T03:16:29.522370,46.03,22.35,46.7,0.001,1643,45,normal
2026-01-23T03:16:34.522370,53.45,24.27,45.35,0.001,1765,45,normal
2026-01-23T03:16:39.522370,38.38,19.61,43.57,0.001,1638,45,normal
2026-01-23T03:16:44.522370,42.88,20.89,44.22,0.001,1416,45,normal
2026-01-23T03:16:49.522370,54.23,22.28,41.52,0.001,1831,45,normal
2026-01-23T03:16:54.522370,48.14,21.67,45.91,0.001,1841,45,normal
2026-01-23T03:16:59.522370,45.99,20.66,43.01,0.001,1636,45,normal
2026-01-23T03:17:04.522370,70.83,21.98,56.54,0.001,1799,45,normal
2026-01-23T03:17:09.522370,44.36,22.16,43.3,0.001,1513,46,normal
2026-01-23T03:17:14.522370,52.61,22.08,44.45,0.001,1642,46,normal
2026-01-23T03:17:19.522370,56.39,20.75,32.01,0.001,1827,46,normal
2026-01-23T03:17:24.522370,45.86,20.72,35.87,0.001,1599,46,normal
2026-01-23T03:17:29.522370,42.79,23.3,35.85,0.001,1408,46,normal
2026-01-23T03:17:34.522370,44.79,21.42,43.89,0.001,1429,46,normal
2026-01-23T03:17:39.522370,47.37,22.53,58.78,0.001,1708,46,normal
2026-01-23T03:17:44.522370,44.97,21.3,42.95,0.001,1653,46,normal
2026-01-23T03:17:49.522370,48.41,18.06,49.45,0.001,1660,46,normal
2026-01-23T03:17:54.522370,44.77,23.1,60.46,0.001,1545,46,normal
2026-01-23T03:17:59.522370,52.82,20.29,55.47,0.001,1609,46,normal
2026-01-23T03:18:04.522370,41.91,21.05,44.91,0.001,1447,46,normal
2026-01-23T03:18:09.522370,49.88,18.88,48.47,0.001,1680,46,normal
2026-01-23T03:18:14.522370,48.84,22.99,60.36,0.001,1748,46,normal
2026-01-23T03:18:19.522370,53.65,20.98,41.81,0.001,1682,46,normal
2026-01-23T03:18:24.522370,51.48,21.54,49.61,0.001,1679,46,normal
2026-01-23T03:18:29.522370,50.8,21.07,44.12,0.001,1753,46,normal
2026-01-23T03:18:34.522370,40.13,23.24,57.64,0.001,1496,46,normal
2026-01-23T03:18:39.522370,47.9,23.19,58.07,0.001,1726,46,normal
2026-01-23T03:18:44.522370,55.97,22.07,52.96,0.001,1749,46,normal
2026-01-23T03:18:49.522370,57.95,24.24,53.09,0.001,1778,46,normal
2026-01-23T03:18:54.522370,62.06,21.14,21.0,0.001,1705,46,normal
2026-01-23T03:18:59.522370,63.1,20.96,37.81,0.001,1683,46,normal
2026-01-23T03:19:04.522370,52.18,20.81,39.89,0.001,1684,46,normal
2026-01-23T03:19:09.522370,48.01,21.13,72.98,0.001,1633,46,normal
2026-01-23T03:19:14.522370,52.75,20.57,52.24,0.001,1466,46,normal
2026-01-23T03:19:19.522370,54.16,22.46,44.84,0.001,1816,46,normal
2026-01-23T03:19:24.522370,45.52,21.93,39.5,0.001,1862,46,normal
2026-01-23T03:19:29.522370,49.49,19.86,48.46,0.001,1572,46,normal
2026-01-23T03:19:34.522370,50.08,21.78,42.52,0.001,1542,46,normal
2026-01-23T03:19:39.522370,50.1,22.36,26.62,0.001,1626,46,normal
2026-01-23T03:19:44.522370,44.08,21.01,28.21,0.001,1392,46,normal
2026-01-23T03:19:49.522370,52.18,23.91,60.05,0.001,1443,46,normal
2026-01-23T03:19:54.522370,44.82,21.16,52.9,0.001,1523,46,normal
2026-01-23T03:19:59.522370,60.41,22.51,48.47,0.001,1931,46,normal
2026-01-23T03:20:04.522370,52.49,22.71,34.84,0.001,1744,46,normal
2026-01-23T03:20:09.522370,62.9,22.73,55.1,0.001,1725,46,normal
2026-01-23T03:20:14.522370,36.15,22.11,46.73,0.001,1275,46,normal
2026-01-23T03:20:19.522370,45.01,21.88,26.94,0.001,1439,46,normal
2026-01-23T03:20:24.522370,47.67,21.89,37.11,0.001,1662,46,normal
2026-01-23T03:20:29.522370,58.45,23.22,47.24,0.001,1838,46,normal
2026-01-23T03:20:34.522370,47.11,22.08,46.15,0.001,1404,46,normal
2026-01-23T03:20:39.522370,52.11,21.6,46.42,0.001,1671,46,normal
2026-01-23T03:20:44.522370,50.29,20.5,42.13,0.001,1620,46,normal
2026-01-23T03:20:49.522370,37.98,21.4,46.4,0.001,1479,46,normal
2026-01-23T03:20:54.522370,47.11,21.16,43.89,0.001,1805,46,normal
2026-01-23T03:20:59.522370,52.14,20.86,55.19,0.001,1642,46,normal
2026-01-23T03:21:04.522370,52.44,21.77,52.68,0.001,1898,46,normal
2026-01-23T03:21:09.522370,51.56,20.86,42.93,0.001,1626,46,normal
2026-01-23T03:21:14.522370,42.34,21.52,32.53,0.001,1582,46,normal
2026-01-23T03:21:19.522370,53.53,20.82,61.64,0.001,1734,46,normal
2026-01-23T03:21:24.522370,44.76,21.36,49.18,0.001,1781,46,normal
2026-01-23T03:21:29.522370,39.71,21.36,54.64,0.001,1327,46,normal
2026-01-23T03:21:34.522370,56.3,23.17,57.62,0.001,1536,46,normal
2026-01-23T03:21:39.522370,52.14,20.51,56.54,0.001,1708,46,normal
2026-01-23T03:21:44.522370,49.14,21.28,38.42,0.001,1699,46,normal
2026-01-23T03:21:49.522370,33.93,22.51,32.04,0.001,1087,46,normal
2026-01-23T03:21:54.522370,59.98,21.65,54.22,0.001,1867,46,normal
2026-01-23T03:21:59.522370,43.21,22.77,25.25,0.001,1470,46,normal
2026-01-23T03:22:04.522370,54.43,22.61,36.0,0.001,1704,46,normal
2026-01-23T03:22:09.522370,40.11,23.25,39.58,0.001,1576,46,normal
2026-01-23T03:22:14.522370,62.09,21.44,47.3,0.001,1768,46,normal
2026-01-23T03:22:19.522370,55.25,20.27,51.46,0.001,1749,46,normal
2026-01-23T03:22:24.522370,36.28,20.95,34.34,0.001,1243,46,normal
2026-01-23T03:22:29.522370,57.49,22.95,40.88,0.001,1785,46,normal
2026-01-23T03:22:34.522370,42.26,20.5,27.65,0.001,1694,46,normal
2026-01-23T03:22:39.522370,45.52,23.13,41.98,0.001,1696,46,normal
2026-01-23T03:22:44.522370,52.33,23.03,49.63,0.001,1849,46,normal
2026-01-23T03:22:49.522370,39.96,22.12,40.52,0.001,1523,46,normal
2026-01-23T03:22:54.522370,51.73,21.76,25.79,0.001,1505,46,normal
2026-01-23T03:22:59.522370,55.73,22.99,46.0,0.001,1792,46,normal
2026-01-23T03:23:04.522370,48.53,21.85,41.28,0.001,1679,46,normal
2026-01-23T03:23:09.522370,42.25,20.03,40.69,0.001,1449,46,normal
2026-01-23T03:23:14.522370,60.79,23.07,34.69,0.001,1814,46,normal
2026-01-23T03:23:19.522370,51.24,20.59,52.85,0.001,1577,46,normal
2026-01-23T03:23:24.522370,68.04,22.25,123.94,0.001,1989,46,normal
2026-01-23T03:23:29.522370,50.56,21.23,59.47,0.001,1686,46,normal
2026-01-23T03:23:34.522370,52.74,22.72,54.14,0.001,1543,46,normal
2026-01-23T03:23:39.522370,41.76,22.6,50.26,0.001,1703,46,normal
2026-01-23T03:23:44.522370,58.91,23.02,39.71,0.001,1821,46,normal
2026-01-23T03:23:49.522370,55.34,22.42,60.33,0.001,1571,46,normal
2026-01-23T03:23:54.522370,60.87,21.66,33.67,0.001,1861,46,normal
2026-01-23T03:23:59.522370,60.97,21.59,42.3,0.001,1850,46,normal
2026-01-23T03:24:04.522370,48.42,22.17,36.08,0.001,1570,46,normal
2026-01-23T03:24:09.522370,52.82,22.03,53.27,0.001,1650,46,normal
2026-01-23T03:24:14.522370,46.0,21.0,43.52,0.001,1415,46,normal
2026-01-23T03:24:19.522370,52.57,22.75,37.29,0.001,1907,46,normal
2026-01-23T03:24:24.522370,42.71,24.11,57.3,0.001,1555,46,normal
2026-01-23T03:24:29.522370,53.08,21.23,52.06,0.001,1736,46,normal
2026-01-23T03:24:34.522370,44.52,22.07,46.46,0.001,1546,46,normal
2026-01-23T03:24:39.522370,48.92,21.11,39.97,0.001,1541,46,normal
2026-01-23T03:24:44.522370,50.57,23.7,35.3,0.001,1724,46,normal
2026-01-23T03:24:49.522370,44.56,23.56,50.79,0.001,1548,46,normal
2026-01-23T03:24:54.522370,47.67,22.04,34.56,0.001,1597,46,normal
2026-01-23T03:24:59.522370,48.15,22.49,48.5,0.001,1541,46,normal
2026-01-23T03:25:04.522370,43.08,20.65,38.63,0.001,1620,46,normal
2026-01-23T03:25:09.522370,50.18,23.45,34.04,0.001,1648,46,normal
2026-01-23T03:25:14.522370,50.12,21.88,34.2,0.001,1631,46,normal
2026-01-23T03:25:19.522370,68.4,23.05,153.12,0.001,2043,46,normal
2026-01-23T03:25:24.522370,42.47,20.61,53.4,0.001,1470,46,normal
2026-01-23T03:25:29.522370,41.85,21.47,41.09,0.001,1364,46,normal
2026-01-23T03:25:34.522370,41.03,22.73,51.86,0.001,1450,46,normal
2026-01-23T03:25:39.522370,40.46,22.42,47.04,0.001,1404,46,normal
2026-01-23T03:25:44.522370,47.33,22.79,57.6,0.001,1729,46,normal
2026-01-23T03:25:49.522370,43.8,23.02,52.38,0.001,1569,46,normal
2026-01-23T03:25:54.522370,32.82,22.85,68.87,0.001,1638,46,normal
2026-01-23T03:25:59.522370,44.52,21.45,48.19,0.001,1466,46,normal
2026-01-23T03:26:04.522370,46.79,24.27,49.05,0.001,1665,46,normal
2026-01-23T03:26:09.522370,35.35,19.2,26.6,0.001,1454,46,normal
2026-01-23T03:26:14.522370,42.96,23.5,39.64,0.001,1488,46,normal
2026-01-23T03:26:19.522370,61.16,22.71,52.18,0.001,1605,46,normal
2026-01-23T03:26:24.522370,51.93,22.57,46.35,0.001,1709,46,normal
2026-01-23T03:26:29.522370,48.56,22.9,42.92,0.001,1597,46,normal
2026-01-23T03:26:34.522370,51.88,21.08,65.86,0.001,1680,46,normal
2026-01-23T03:26:39.522370,46.33,23.33,40.16,0.001,1649,46,normal
2026-01-23T03:26:44.522370,48.06,20.91,43.03,0.001,1704,46,normal
2026-01-23T03:26:49.522370,43.9,21.62,42.53,0.001,1403,46,normal
2026-01-23T03:26:54.522370,57.24,22.68,31.34,0.001,1675,46,normal
2026-01-23T03:26:59.522370,45.32,22.14,38.9,0.001,1571,46,normal
2026-01-23T03:27:04.522370,41.4,21.32,45.87,0.001,1370,46,normal
2026-01-23T03:27:09.522370,54.12,24.16,35.05,0.001,1824,46,normal
2026-01-23T03:27:14.522370,43.39,23.41,43.39,0.001,1639,46,normal
2026-01-23T03:27:19.522370,45.35,21.07,52.34,0.001,1604,46,normal
2026-01-23T03:27:24.522370,45.72,21.08,59.4,0.001,1506,46,normal
2026-01-23T03:27:29.522370,54.2,22.63,42.83,0.001,1794,46,normal
2026-01-23T03:27:34.522370,49.04,23.97,51.68,0.001,1626,46,normal
2026-01-23T03:27:39.522370,47.21,20.33,52.65,0.001,1571,46,normal
2026-01-23T03:27:44.522370,51.39,24.25,43.12,0.001,1608,46,normal
2026-01-23T03:27:49.522370,52.6,22.71,61.17,0.001,1543,46,normal
2026-01-23T03:27:54.522370,41.34,23.34,31.16,0.001,1455,46,normal
2026-01-23T03:27:59.522370,46.42,21.73,46.05,0.001,1544,46,normal
2026-01-23T03:28:04.522370,57.99,21.58,40.17,0.001,1789,46,normal
2026-01-23T03:28:09.522370,50.14,23.49,42.66,0.001,1641,46,normal
2026-01-23T03:28:14.522370,51.64,20.22,54.57,0.001,1730,46,normal
2026-01-23T03:28:19.522370,49.26,21.03,24.89,0.001,1549,46,normal
2026-01-23T03:28:24.522370,52.2,22.88,50.93,0.001,1710,46,normal
2026-01-23T03:28:29.522370,41.84,21.06,42.84,0.001,1569,46,normal
2026-01-23T03:28:34.522370,43.29,21.61,39.05,0.001,1473,46,normal
2026-01-23T03:28:39.522370,47.88,21.6,61.65,0.001,1611,46,normal
2026-01-23T03:28:44.522370,43.33,22.43,47.29,0.001,1553,46,normal
2026-01-23T03:28:49.522370,59.06,22.9,47.51,0.001,1675,46,normal
2026-01-23T03:28:54.522370,57.7,20.64,45.93,0.001,1779,46,normal
2026-01-23T03:28:59.522370,46.99,21.75,51.86,0.001,1525,46,normal
2026-01-23T03:29:04.522370,48.41,21.0,38.3,0.001,1522,46,normal
2026-01-23T03:29:09.522370,43.09,20.82,47.07,0.001,1370,46,normal
2026-01-23T03:29:14.522370,52.19,22.79,29.49,0.001,1686,46,normal
2026-01-23T03:29:19.522370,51.78,22.1,34.32,0.001,1674,46,normal
2026-01-23T03:29:24.522370,59.52,21.02,48.1,0.001,1751,46,normal
2026-01-23T03:29:29.522370,59.66,22.37,32.27,0.001,1692,46,normal
2026-01-23T03:29:34.522370,45.66,20.06,41.54,0.001,1598,46,normal
2026-01-23T03:29:39.522370,53.78,22.42,20.05,0.001,1775,46,normal
2026-01-23T03:29:44.522370,45.21,22.23,26.41,0.001,1736,46,normal
2026-01-23T03:29:49.522370,51.16,21.87,45.34,0.001,1582,46,normal
2026-01-23T03:29:54.522370,39.84,21.98,49.26,0.001,1328,46,normal
2026-01-23T03:29:59.522370,52.84,21.95,36.8,0.001,1647,46,normal
2026-01-23T03:30:04.522370,65.02,21.54,45.59,0.001,1974,46,normal
2026-01-23T03:30:09.522370,63.34,20.98,36.89,0.001,1702,46,normal
2026-01-23T03:30:14.522370,47.62,20.38,40.52,0.001,1477,46,normal
2026-01-23T03:30:19.522370,47.34,21.01,51.65,0.001,1538,46,normal
2026-01-23T03:30:24.522370,65.97,22.07,52.38,0.001,1782,46,normal
2026-01-23T03:30:29.522370,44.61,21.0,39.85,0.001,1537,46,normal
2026-01-23T03:30:34.522370,57.93,19.44,38.11,0.001,1632,46,normal
2026-01-23T03:30:39.522370,55.0,22.29,43.0,0.001,1919,46,normal
2026-01-23T03:30:44.522370,39.89,20.32,56.44,0.001,1605,46,normal
2026-01-23T03:30:49.522370,39.43,21.1,52.64,0.001,1348,46,normal
2026-01-23T03:30:54.522370,56.59,22.27,38.04,0.001,1772,46,normal
2026-01-23T03:30:59.522370,47.8,22.2,46.28,0.001,1542,46,normal
2026-01-23T03:31:04.522370,52.06,20.67,40.25,0.001,1675,46,normal
2026-01-23T03:31:09.522370,46.69,21.27,17.03,0.001,1601,46,normal
2026-01-23T03:31:14.522370,49.15,22.73,48.26,0.001,1824,46,normal
2026-01-23T03:31:19.522370,40.52,23.44,34.46,0.001,1420,46,normal
2026-01-23T03:31:24.522370,43.19,21.98,58.21,0.001,1451,46,normal
2026-01-23T03:31:29.522370,46.26,22.67,28.16,0.001,1681,46,normal
2026-01-23T03:31:34.522370,53.44,21.2,49.14,0.001,1839,46,normal
2026-01-23T03:31:39.522370,50.71,21.71,51.79,0.001,1551,46,normal
2026-01-23T03:31:44.522370,47.84,21.63,52.48,0.001,1487,46,normal
2026-01-23T03:31:49.522370,51.75,22.74,35.03,0.001,1831,46,normal
2026-01-23T03:31:54.522370,63.55,22.01,84.51,0.001,1976,46,normal
2026-01-23T03:31:59.522370,60.23,22.97,36.57,0.001,1794,46,normal
2026-01-23T03:32:04.522370,44.64,21.79,60.56,0.001,1857,46,normal
2026-01-23T03:32:09.522370,53.71,24.11,62.52,0.001,1794,46,normal
2026-01-23T03:32:14.522370,45.23,21.15,38.33,0.001,1582,46,normal
2026-01-23T03:32:19.522370,44.98,21.17,52.14,0.001,1443,46,normal
2026-01-23T03:32:24.522370,39.27,21.96,38.16,0.001,1398,46,normal
2026-01-23T03:32:29.522370,48.41,22.04,59.86,0.001,1682,46,normal
2026-01-23T03:32:34.522370,40.13,21.86,34.22,0.001,1318,46,normal
2026-01-23T03:32:39.522370,45.4,22.46,34.03,0.001,1438,46,normal
2026-01-23T03:32:44.522370,47.34,24.51,34.7,0.001,1725,46,normal
2026-01-23T03:32:49.522370,67.8,20.66,132.15,0.001,2025,46,normal
2026-01-23T03:32:54.522370,47.59,21.12,43.91,0.001,1691,46,normal
2026-01-23T03:32:59.522370,42.07,20.21,61.92,0.001,1266,46,normal
2026-01-23T03:33:04.522370,49.91,22.36,35.21,0.001,1730,46,normal
2026-01-23T03:33:09.522370,49.48,19.81,51.37,0.001,1510,46,normal
2026-01-23T03:33:14.522370,44.05,22.25,37.08,0.001,1737,46,normal
2026-01-23T03:33:19.522370,45.64,21.82,58.41,0.001,1652,46,normal
2026-01-23T03:33:24.522370,48.92,21.52,26.57,0.001,1538,46,normal
2026-01-23T03:33:29.522370,45.22,22.1,41.13,0.001,1577,46,normal
2026-01-23T03:33:34.522370,44.52,22.3,37.43,0.001,1609,46,normal
2026-01-23T03:33:39.522370,53.24,22.05,45.53,0.001,1597,46,normal
2026-01-23T03:33:44.522370,66.4,22.16,91.44,0.001,2010,46,normal
2026-01-23T03:33:49.522370,46.74,22.95,45.7,0.001,1570,46,normal
2026-01-23T03:33:54.522370,46.14,22.76,45.14,0.001,1514,46,normal
2026-01-23T03:33:59.522370,58.82,21.02,46.18,0.001,1710,46,normal
2026-01-23T03:34:04.522370,47.63,22.28,37.21,0.001,1484,46,normal
2026-01-23T03:34:09.522370,51.37,21.98,37.48,0.001,1696,46,normal
2026-01-23T03:34:14.522370,49.23,19.8,38.67,0.001,1633,46,normal
2026-01-23T03:34:19.522370,46.85,20.34,51.41,0.001,1647,46,normal
2026-01-23T03:34:24.522370,41.24,21.33,41.42,0.001,1690,46,normal
2026-01-23T03:34:29.522370,48.6,21.12,33.66,0.001,1624,46,normal
2026-01-23T03:34:34.522370,59.3,22.04,39.52,0.001,1781,46,normal
2026-01-23T03:34:39.522370,50.5,23.53,34.02,0.001,1644,46,normal
2026-01-23T03:34:44.522370,53.17,20.75,46.12,0.001,1749,46,normal
2026-01-23T03:34:49.522370,39.84,22.13,39.74,0.001,1418,46,normal
2026-01-23T03:34:54.522370,38.87,22.23,37.21,0.001,1541,46,normal
2026-01-23T03:34:59.522370,53.04,23.43,48.68,0.001,1567,46,normal
2026-01-23T03:35:04.522370,48.27,18.56,54.68,0.001,1683,46,normal
2026-01-23T03:35:09.522370,56.5,19.99,29.44,0.001,1763,46,normal
2026-01-23T03:35:14.522370,51.07,22.45,54.36,0.001,1505,46,normal
2026-01-23T03:35:19.522370,46.18,23.03,52.44,0.001,1442,46,normal
2026-01-23T03:35:24.522370,52.74,21.84,43.99,0.001,1618,46,normal
2026-01-23T03:35:29.522370,45.75,21.54,53.5,0.001,1572,46,normal
2026-01-23T03:35:34.522370,40.13,22.25,53.0,0.001,1539,46,normal
2026-01-23T03:35:39.522370,59.26,22.89,87.58,0.001,1996,46,normal
2026-01-23T03:35:44.522370,43.12,20.49,50.03,0.001,1633,46,normal
2026-01-23T03:35:49.522370,63.26,22.52,50.59,0.001,1770,46,normal
2026-01-23T03:35:54.522370,49.92,21.11,38.16,0.001,1819,46,normal
2026-01-23T03:35:59.522370,43.87,19.27,39.13,0.001,1557,46,normal
2026-01-23T03:36:04.522370,50.12,20.73,39.49,0.001,1840,46,normal
2026-01-23T03:36:09.522370,35.3,21.1,35.88,0.001,1286,46,normal
2026-01-23T03:36:14.522370,53.19,20.9,235.45,0.001,2096,46,normal
2026-01-23T03:36:19.522370,43.26,20.98,39.69,0.001,1555,46,normal
2026-01-23T03:36:24.522370,50.56,22.53,54.64,0.001,1778,46,normal
2026-01-23T03:36:29.522370,40.96,22.45,40.55,0.001,1493,46,normal
